11.3	18634.45855	5.469332994
11.4	18602.62594	5.473540591
11.5	18571.0093	5.477745586
11.6	18539.44231	5.481947994
11.7	18508.13678	5.486147818
11.8	18477.43151	5.490345073
11.9	18446.52495	5.494539792
12	18415.66514	5.498731966
12.1	18389.47947	5.502921598
12.2	18363.96375	5.507108951
12.3	18338.20806	5.511294063
12.4	18311.37105	5.515476922
12.5	18283.25712	5.519657467
12.6	18253.9132	5.523835627
12.7	18223.4907	5.528011332
12.8	18192.1393	5.532184523
12.9	18159.9834	5.536355148
13	18127.11384	5.540523161
13.1	18093.58753	5.544688523
13.2	18059.39082	5.548851198
13.3	18024.5743	5.553011149
13.4	17989.18993	5.557168341
13.5	17953.29382	5.561322742
13.6	17918.04828	5.565474324
13.7	17883.15266	5.569623125
13.8	17847.79874	5.573769165
13.9	17812.68127	5.577912419
14	17777.63389	5.5820529
14.1	17742.17775	5.586190613
14.2	17708.72184	5.590325535
14.3	17682.8509	5.59445778
14.4	17658.17635	5.598587776
14.5	17633.05213	5.60271559
14.6	17606.27006	5.606841198
14.7	17577.70038	5.610964507
14.8	17547.49171	5.615085416
14.9	17515.90503	5.619203833
15	17483.17373	5.623319682
15.1	17449.4918	5.627432898
15.2	17415.00557	5.631543428
15.3	17379.82244	5.635651228
15.4	17344.02898	5.639756259
15.5	17307.69879	5.643858487
15.6	17270.89903	5.647957882
15.7	17233.69977	5.652054419
15.8	17196.18093	5.656148075
15.9	17158.39164	5.660238833
16	17120.37386	5.664326679
16.1	17082.16216	5.668411599
16.2	17043.78968	5.672493585
16.3	17005.28955	5.676572627
16.4	16966.72313	5.680648718
16.5	16928.75063	5.684721857
16.6	16891.84583	5.688792075
16.7	16855.14925	5.692859435
16.8	16819.31559	5.696923949
16.9	16783.47081	5.700985666
17	16748.04246	5.705044585
17.1	16718.2112	5.709100731
17.2	16689.47435	5.71315442
17.3	16660.85347	5.717205713
17.4	16631.5299	5.721254618
17.5	16601.39618	5.725301096
17.6	16570.54435	5.729345102
17.7	16539.11669	5.733386595
17.8	16507.23492	5.737425544
17.9	16474.99157	5.741461923
18	16442.4567	5.745495713
18.1	16409.68661	5.749526897
18.2	16376.75932	5.753555464
18.3	16343.72075	5.757581404
18.4	16310.60493	5.761604713
18.5	16277.43849	5.765625385
18.6	16244.24688	5.769643419
18.7	16211.05511	5.773658815
18.8	16177.92067	5.777671571
18.9	16144.86709	5.781681693
19	16111.91036	5.785689185
19.1	16079.06061	5.789694053
19.2	16046.32871	5.793696304
19.3	16013.72771	5.797695945
19.4	15981.30623	5.801692983
19.5	15949.07336	5.80568743
19.6	15917.03468	5.809679297
19.7	15885.19142	5.813668594
19.8	15853.54686	5.817655335
19.9	15822.11373	5.821639529
20	15790.92826	5.82562119
20.1	15759.99326	5.829600332
20.2	15729.30813	5.83357697
20.3	15698.86971	5.837551118
20.4	15668.67734	5.841522791
20.5	15638.7489	5.845492003
20.6	15609.10869	5.849458769
20.7	15579.79638	5.853423106
20.8	15551.13863	5.857385034
20.9	15522.93568	5.861344588
21	15497.05595	5.865301796
21.1	15472.96805	5.869256789
21.2	15449.45854	5.873209669
21.3	15426.05646	5.877160467
21.4	15402.55837	5.881109191
21.5	15378.95029	5.885055836
21.6	15355.27583	5.889000396
21.7	15331.63045	5.892942867
21.8	15308.05842	5.896883252
21.9	15284.5891	5.900821555
22	15261.24002	5.904757782
22.1	15238.0263	5.908691941
22.2	15214.97556	5.912624039
22.3	15192.12998	5.916554087
22.4	15169.49888	5.920482096
22.5	15147.08675	5.924408078
22.6	15124.89601	5.928332047
22.7	15102.93084	5.932254014
22.8	15081.22626	5.936173994
22.9	15059.7999	5.940092002
23	15038.65243	5.944008053
23.1	15017.77983	5.947922163
23.2	14997.17924	5.951834349
23.3	14976.85363	5.955744626
23.4	14956.84441	5.95965301
23.5	14937.14974	5.963559519
23.6	14917.76422	5.967464171
23.7	14898.67975	5.971366984
23.8	14879.89112	5.975267976
23.9	14861.41855	5.979167162
24	14843.28118	5.983064563
24.1	14825.47355	5.986960196
24.2	14807.9859	5.990854081
24.3	14790.80936	5.994746236
24.4	14773.93798	5.998636679
24.5	14757.41272	6.002525427
24.6	14741.22942	6.006412501
24.7	14725.37923	6.010297919
24.8	14709.85029	6.014181702
24.9	14694.6339	6.018063866
25	14679.74518	6.021944431
25.1	14665.20482	6.025823415
25.2	14651.00501	6.029700839
25.3	14637.13379	6.03357672
25.4	14623.57996	6.037451079
25.5	14610.33555	6.041323934
25.6	14597.44085	6.045195301
25.7	14584.89097	6.049065202
25.8	14572.67542	6.052933656
25.9	14560.78085	6.056800681
26	14549.19721	6.060666298
26.1	14537.94069	6.064530522
26.2	14527.03053	6.068393373
26.3	14516.4577	6.072254871
26.4	14506.20895	6.076115035
26.5	14496.27215	6.079973883
26.6	14486.63948	6.083831433
26.7	14477.35414	6.087687704
26.8	14468.40775	6.091542713
26.9	14459.78861	6.095396482
27	14451.48252	6.099249028
27.1	14443.47902	6.103100369
27.2	14435.80037	6.106950523
27.3	14428.46053	6.110799508
27.4	14421.44932	6.114647344
27.5	14414.75268	6.118494049
27.6	14408.3583	6.122339641
27.7	14402.26566	6.126184138
27.8	14396.51173	6.130027556
27.9	14391.08729	6.133869915
28	14386.95027	6.137711234
28.1	14383.78176	6.141551585
28.2	14381.01556	6.145391023
28.3	14378.47445	6.149229572
28.4	14376.05658	6.153067243
28.5	14373.72162	6.156904044
28.6	14371.52311	6.16073998
28.7	14369.47393	6.164575059
28.8	14367.60491	6.168409289
28.9	14365.95771	6.17224268
29	14364.53388	6.176075246
29.1	14363.32846	6.179906999
29.2	14362.33594	6.183737951
29.3	14361.55355	6.187568115
29.4	14361.03596	6.191397502
29.5	14360.78035	6.195226128
29.6	14360.77935	6.199054008
29.7	14361.0226	6.202881155
29.8	14361.50312	6.206707585
29.9	14362.25255	6.21053331
30	14363.28691	6.214358346
30.1	14364.59814	6.218182708
30.2	14366.17413	6.222006414
30.3	14368.08673	6.225829476
30.4	14370.28088	6.229651916
30.5	14372.77208	6.233473749
30.6	14375.55164	6.237294991
30.7	14378.60669	6.241115659
30.8	14381.92435	6.244935769
30.9	14385.49537	6.248755335
31	14389.36849	6.252574372
31.1	14393.53856	6.256392897
31.2	14397.9934	6.260210927
31.3	14402.71806	6.264028477
31.4	14407.70132	6.267845565
31.5	14412.9719	6.271662203
31.6	14418.54427	6.275478408
31.7	14424.40709	6.279294197
31.8	14430.54522	6.283109588
31.9	14436.9456	6.286924594
32	14443.61697	6.290739232
32.1	14450.59352	6.294553516
32.2	14457.86486	6.298367464
32.3	14465.41579	6.302181092
32.4	14473.23151	6.305994417
32.5	14481.3012	6.309807452
32.6	14489.6782	6.313620214
32.7	14498.35297	6.317432718
32.8	14507.31149	6.321244982
32.9	14516.53726	6.325057022
33	14526.01801	6.328868853
33.1	14535.78837	6.332680489
33.2	14545.85802	6.336491946
33.3	14556.21412	6.340303243
33.4	14566.84028	6.344114393
33.5	14577.72278	6.347925414
33.6	14588.87732	6.35173632
33.7	14600.33279	6.355547125
33.8	14612.07749	6.359357847
33.9	14624.09512	6.363168501
34	14636.37047	6.366979105
34.1	14648.90028	6.370789671
34.2	14661.73274	6.374600214
34.3	14674.85701	6.378410752
34.4	14688.25752	6.382221301
34.5	14701.91755	6.386031876
34.6	14715.82476	6.389842492
34.7	14730.02582	6.393653163
34.8	14744.52056	6.397463905
34.9	14759.29469	6.401274736
35	14774.33087	6.40508567
35.1	14789.61545	6.408896722
35.2	14805.17702	6.412707907
35.3	14821.03404	6.41651924
35.4	14837.17339	6.420330737
35.5	14853.57789	6.424142415
35.6	14870.23248	6.427954288
35.7	14887.14753	6.431766371
35.8	14904.36016	6.435578677
35.9	14921.85842	6.439391225
36	14939.62522	6.443204029
36.1	14957.64413	6.447017105
36.2	14975.90713	6.450830467
36.3	14994.47013	6.454644129
36.4	15013.32191	6.458458107
36.5	15032.44638	6.462272418
36.6	15051.82562	6.466087078
36.7	15071.44648	6.469902099
36.8	15091.3557	6.473717497
36.9	15111.55619	6.477533286
37	15132.07025	6.481349484
37.1	15152.91446	6.485166108
37.2	15174.00733	6.488983177
37.3	15195.37658	6.492800704
37.4	15217.04339	6.496618705
37.5	15238.99391	6.500437196
37.6	15261.20998	6.504256194
37.7	15283.67564	6.508075713
37.8	15306.40238	6.511895767
37.9	15329.42975	6.515716372
38	15352.74509	6.519537543
38.1	15376.33034	6.523359297
38.2	15400.16817	6.527181648
38.3	15424.25193	6.531004612
38.4	15448.63972	6.534828202
38.5	15473.31966	6.538652434
38.6	15498.27454	6.542477326
38.7	15523.48555	6.546302892
38.8	15548.93901	6.550129146
38.9	15574.68814	6.553956103
39	15600.73299	6.557783779
39.1	15627.05757	6.56161219
39.2	15653.64266	6.565441352
39.3	15680.4733	6.56927128
39.4	15707.58531	6.573101987
39.5	15734.99664	6.576933488
39.6	15762.69245	6.580765801
39.7	15790.65368	6.584598942
39.8	15818.86398	6.588432925
39.9	15847.34161	6.592267764
40	15876.12249	6.596103474
40.1	15905.19293	6.599940071
40.2	15934.53397	6.603777573
40.3	15964.12793	6.607615994
40.4	15993.97527	6.611455348
40.5	16024.13003	6.61529565
40.6	16054.57959	6.619136916
40.7	16085.30533	6.622979162
40.8	16116.28817	6.626822405
40.9	16147.51434	6.630666658
41	16179.04837	6.634511936
41.1	16210.882	6.638358254
41.2	16242.99783	6.642205631
41.3	16275.37567	6.64605408
41.4	16308.00054	6.649903618
41.5	16340.91984	6.653754258
41.6	16374.14296	6.657606016
41.7	16407.65373	6.661458909
41.8	16441.4321	6.665312953
41.9	16475.46179	6.669168162
42	16509.7728	6.673024552
42.1	16544.39224	6.676882137
42.2	16579.30507	6.680740935
42.3	16614.49137	6.684600961
42.4	16649.93351	6.688462232
42.5	16685.64397	6.69232476
42.6	16721.66764	6.696188562
42.7	16757.99069	6.700053655
42.8	16794.59331	6.703920054
42.9	16831.45651	6.707787776
43	16868.57509	6.711656835
43.1	16906.01184	6.715527245
43.2	16943.75387	6.719399024
43.3	16981.78205	6.723272189
43.4	17020.07598	6.727146755
43.5	17058.62102	6.731022738
43.6	17097.48035	6.73490015
43.7	17136.65022	6.738779011
43.8	17176.11272	6.742659336
43.9	17215.84686	6.746541142
44	17255.83673	6.750424444
44.1	17296.12833	6.754309257
44.2	17336.73541	6.758195596
44.3	17377.64133	6.762083479
44.4	17418.82522	6.765972924
44.5	17460.26989	6.769863944
44.6	17502.00393	6.773756556
44.7	17544.05864	6.777650773
44.8	17586.4186	6.781546615
44.9	17629.06306	6.785444099
45	17671.97352	6.789343239
45.1	17715.16105	6.793244051
45.2	17758.67455	6.79714655
45.3	17802.49986	6.801050754
45.4	17846.61636	6.80495668
45.5	17891.00423	6.808864344
45.6	17935.65691	6.812773761
45.7	17980.64096	6.816684946
45.8	18025.94317	6.820597918
45.9	18071.54369	6.824512693
46	18117.42134	6.828429288
46.1	18163.55869	6.832347718
46.2	18210.02239	6.836267998
46.3	18256.81149	6.840190146
46.4	18303.90762	6.844114179
46.5	18351.28908	6.848040115
46.6	18398.93948	6.85196797
46.7	18446.90663	6.855897758
46.8	18495.2046	6.859829496
46.9	18543.81618	6.863763203
47	18592.71981	6.867698896
47.1	18641.89787	6.871636591
47.2	18691.38072	6.875576304
47.3	18741.19977	6.879518051
47.4	18791.33911	6.88346185
47.5	18841.77737	6.88740772
47.6	18892.49562	6.891355676
47.7	18943.50675	6.895305735
47.8	18994.85949	6.899257911
47.9	19046.53928	6.903212225
48	19098.52489	6.907168694
48.1	19150.79613	6.911127334
48.2	19203.34837	6.915088162
48.3	19256.24765	6.919051193
48.4	19309.48048	6.923016446
48.5	19363.02632	6.926983939
48.6	19416.86367	6.93095369
48.7	19470.97726	6.934925714
48.8	19525.4359	6.938900027
48.9	19580.23378	6.942876648
49	19635.35212	6.946855595
49.1	19690.76891	6.950836886
49.2	19746.46743	6.954820538
49.3	19802.48852	6.958806565
49.4	19858.83971	6.962794986
49.5	19915.50521	6.966785818
49.6	19972.46582	6.970779079
49.7	20029.70466	6.974774785
49.8	20087.22467	6.978772951
49.9	20145.02821	6.982773593
50	20203.10356	6.986776725
50.1	20261.43838	6.990782364
50.2	20320.47908	6.994790523
50.3	20379.82283	6.998801241
50.4	20439.38392	7.002814535
50.5	20499.15288	7.006830416
50.6	20559.12478	7.010848896
50.7	20619.29468	7.014869986
50.8	20679.65143	7.018893697
50.9	20740.16061	7.022920037
51	20800.81855	7.026949017
51.1	20861.62557	7.030980642
51.2	20922.5826	7.035014922
51.3	20983.68851	7.039051864
51.4	21044.90231	7.043091477
51.5	21106.2221	7.047133764
51.6	21167.65115	7.051178733
51.7	21229.19431	7.055226389
51.8	21290.85384	7.059276737
51.9	21352.59413	7.063329784
52	21414.40643	7.067385534
52.1	21476.29594	7.07144399
52.2	21538.27026	7.075505156
52.3	21600.3346	7.079569036
52.4	21662.46044	7.083635635
52.5	21724.62922	7.087704956
52.6	21786.84738	7.091777001
52.7	21849.12489	7.095851772
52.8	21911.4697	7.099929271
52.9	21973.86244	7.104009502
53	22036.27172	7.108092468
53.1	22098.68986	7.112178168
53.2	22161.14085	7.116266603
53.3	22223.63807	7.120357774
53.4	22286.17377	7.124451683
53.5	22348.70068	7.128548331
53.6	22411.22637	7.132647718
53.7	22473.76481	7.136749843
53.8	22536.32949	7.140854707
53.9	22598.92675	7.144962309
54	22661.49032	7.149072652
54.1	22724.02828	7.153185733
54.2	22786.55547	7.15730155
54.3	22849.08843	7.161420102
54.4	22911.63804	7.165541388
54.5	22974.14216	7.16966541
54.6	23036.59668	7.173792164
54.7	23099.01681	7.177921646
54.8	23161.42116	7.182053855
54.9	23223.82319	7.186188789
55	23286.17239	7.190326447
55.1	23348.44725	7.194466825
55.2	23410.66312	7.19860992
55.3	23472.84054	7.202755726
55.4	23534.99576	7.206904242
55.5	23597.0929	7.211055466
55.6	23659.08986	7.215209394
55.7	23721.0019	7.219366019
55.8	23782.85145	7.223525337
55.9	23844.65793	7.227687343
56	23906.40317	7.231852035
56.1	23968.02115	7.236019408
56.2	24029.52672	7.240189455
56.3	24090.94431	7.244362169
56.4	24152.29675	7.248537544
56.5	24213.58696	7.252715576
56.6	24274.72143	7.256896262
56.7	24335.71474	7.261079592
56.8	24396.59257	7.265265557
56.9	24457.38155	7.269454151
57	24518.09932	7.273645367
57.1	24578.64203	7.277839203
57.2	24639.01442	7.282035646
57.3	24699.24213	7.286234687
57.4	24759.35505	7.290436318
57.5	24819.37409	7.294640531
57.6	24879.21341	7.298847321
57.7	24938.85252	7.303056676
57.8	24998.31622	7.307268586
57.9	25057.63619	7.31148304
58	25116.83739	7.315700029
58.1	25175.86805	7.319919546
58.2	25234.68856	7.324141581
58.3	25293.32152	7.328366122
58.4	25351.79697	7.332593157
58.5	25410.14176	7.336822678
58.6	25468.34497	7.341054676
58.7	25526.37107	7.345289143
58.8	25584.23938	7.349526068
58.9	25641.97427	7.353765443
59	25699.59905	7.358007258
59.1	25757.12211	7.362251509
59.2	25814.51676	7.366498187
59.3	25871.79844	7.370747286
59.4	25928.98651	7.374998799
59.5	25986.07737	7.37925272
59.6	26043.08363	7.383509043
59.7	26099.9913	7.387767763
59.8	26156.8132	7.392028874
59.9	26213.5654	7.39629237
60	26270.26458	7.400558248
60.1	26326.92303	7.404826503
60.2	26383.50558	7.409097133
60.3	26440.01269	7.413370134
60.4	26496.45842	7.417645499
60.5	26552.85875	7.421923227
60.6	26609.22584	7.426203313
60.7	26665.52972	7.430485756
60.8	26721.75784	7.43477055
60.9	26777.92293	7.439057693
61	26834.04108	7.443347178
61.1	26890.12521	7.447639005
61.2	26946.15338	7.451933169
61.3	27002.09826	7.456229668
61.4	27057.97161	7.460528496
61.5	27113.79015	7.464829649
61.6	27169.56825	7.469133123
61.7	27225.29471	7.473438916
61.8	27280.92532	7.477747025
61.9	27336.47104	7.482057442
62	27391.94957	7.486370164
62.1	27447.37727	7.490685186
62.2	27502.75634	7.495002504
62.3	27558.02338	7.499322116
62.4	27613.18882	7.503644015
62.5	27668.27108	7.507968194
62.6	27723.28893	7.512294648
62.7	27778.25468	7.516623374
62.8	27833.09605	7.520954368
62.9	27887.81722	7.525287623
63	27942.43651	7.529623131
63.1	27996.97493	7.533960886
63.2	28051.44696	7.538300883
63.3	28105.79159	7.542643118
63.4	28159.99593	7.546987584
63.5	28214.07801	7.551334271
63.6	28268.06044	7.555683174
63.7	28321.9602	7.560034285
63.8	28375.73025	7.5643876
63.9	28429.33806	7.56874311
64	28482.80124	7.573100807
64.1	28536.14411	7.577460682
64.2	28589.38653	7.581822728
64.3	28642.49812	7.586186938
64.4	28695.42392	7.590553304
64.5	28748.18093	7.594921817
64.6	28800.79528	7.599292465
64.7	28853.28999	7.603665241
64.8	28905.65426	7.608040137
64.9	28957.80769	7.612417146
65	29009.76649	7.616796255
65.1	29061.55865	7.621177453
65.2	29113.21068	7.625560731
65.3	29164.73434	7.629946079
65.4	29216.02073	7.63433349
65.5	29267.08576	7.638722951
65.6	29317.95785	7.643114448
65.7	29368.66737	7.647507971
65.8	29419.23436	7.651903509
65.9	29469.55515	7.656301055
66	29519.62794	7.660700594
66.1	29569.48068	7.665102111
66.2	29619.14628	7.669505595
66.3	29668.6481	7.673911034
66.4	29717.90202	7.678318418
66.5	29766.88022	7.682727733
66.6	29815.60996	7.687138964
66.7	29864.12626	7.691552095
66.8	29912.4562	7.695967115
66.9	29960.5383	7.700384013
67	30008.31557	7.704802773
67.1	30055.81433	7.70922338
67.2	30103.07181	7.713645816
67.3	30150.11911	7.718070068
67.4	30196.92068	7.722496124
67.5	30243.38696	7.726923969
67.6	30289.54306	7.731353584
67.7	30335.42848	7.735784952
67.8	30381.07871	7.740218056
67.9	30426.48747	7.744652884
68	30471.52915	7.749089421
68.1	30516.22737	7.753527646
68.2	30560.62394	7.757967539
68.3	30604.75908	7.762409084
68.4	30648.65893	7.766852266
68.5	30692.15897	7.77129707
68.6	30735.28214	7.775743473
68.7	30778.06971	7.780191455
68.8	30820.56709	7.784640996
68.9	30862.80448	7.78909208
69	30904.64274	7.793544691
69.1	30946.07171	7.797998807
69.2	30987.13147	7.802454404
69.3	31027.86984	7.806911461
69.4	31068.32155	7.811369961
69.5	31108.3765	7.815829886
69.6	31147.9881	7.820291213
69.7	31187.19509	7.824753919
69.8	31226.04785	7.829217979
69.9	31264.58606	7.833683373
70	31302.73224	7.838150084
70.1	31340.39966	7.842618089
70.2	31377.62487	7.84708736
70.3	31414.45969	7.851557874
70.4	31450.94946	7.856029606
70.5	31487.06651	7.860502539
70.6	31522.70737	7.86497665
70.7	31557.90522	7.869451913
70.8	31592.70707	7.873928302
70.9	31627.15894	7.878405795
71	31661.27887	7.882884371
71.1	31694.99752	7.887364013
71.2	31728.34375	7.891844697
71.3	31761.35414	7.896326402
71.4	31794.06581	7.900809109
71.5	31826.50791	7.905292801
71.6	31858.64336	7.909777462
71.7	31890.49369	7.914263075
71.8	31922.08616	7.918749624
71.9	31953.44842	7.923237094
72	31984.60231	7.927725472
72.1	32015.51952	7.932214747
72.2	32046.20641	7.936704903
72.3	32076.68428	7.941195929
72.4	32106.97595	7.945687813
72.5	32137.09961	7.950180543
72.6	32167.03043	7.954674111
72.7	32196.76003	7.959168505
72.8	32226.30589	7.963663713
72.9	32255.68854	7.968159726
73	32284.92485	7.972656534
73.1	32313.9965	7.977154128
73.2	32342.88055	7.981652499
73.3	32371.59185	7.986151636
73.4	32400.14989	7.99065153
73.5	32428.57136	7.995152171
73.6	32456.84682	7.999653552
73.7	32484.93824	8.004155665
73.8	32512.85859	8.008658499
73.9	32540.62703	8.013162044
74	32568.26095	8.017666291
74.1	32595.76182	8.022171233
74.2	32623.07564	8.026676862
74.3	32650.21393	8.031183168
74.4	32677.19593	8.03569014
74.5	32704.0403	8.04019777
74.6	32730.75946	8.04470605
74.7	32757.28611	8.049214972
74.8	32783.62931	8.053724525
74.9	32809.80757	8.0582347
75	32835.84112	8.062745486
75.1	32861.74369	8.067256876
75.2	32887.45771	8.071768861
75.3	32912.97837	8.076281432
75.4	32938.32344	8.080794577
75.5	32963.51391	8.085308286
75.6	32988.56515	8.08982255
75.7	33013.431	8.094337362
75.8	33038.09151	8.098852711
75.9	33062.56373	8.103368585
76	33086.86962	8.107884974
76.1	33111.02646	8.112401867
76.2	33135.00105	8.116919258
76.3	33158.75687	8.121437134
76.4	33182.31019	8.125955484
76.5	33205.68402	8.130474296
76.6	33228.89779	8.134993561
76.7	33251.93287	8.139513268
76.8	33274.73461	8.144033409
76.9	33297.31841	8.148553969
77	33319.70843	8.153074936
77.1	33341.92643	8.157596299
77.2	33363.97001	8.162118049
77.3	33385.76475	8.166640176
77.4	33407.32508	8.171162665
77.5	33428.67637	8.175685504
77.6	33449.84289	8.180208679
77.7	33470.84015	8.184732182
77.8	33491.57226	8.189256002
77.9	33512.05343	8.193780125
78	33532.30861	8.198304536
78.1	33552.36485	8.202829222
78.2	33572.24007	8.207354172
78.3	33591.85191	8.211879376
78.4	33611.19683	8.216404819
78.5	33630.29906	8.220930486
78.6	33649.18691	8.225456363
78.7	33667.8807	8.229982439
78.8	33686.3138	8.234508701
78.9	33704.46323	8.239035136
79	33722.35239	8.243561727
79.1	33740.01091	8.248088461
79.2	33757.46174	8.252615322
79.3	33774.65566	8.257142301
79.4	33791.54851	8.261669382
79.5	33808.16273	8.266196549
79.6	33824.52932	8.270723786
79.7	33840.68569	8.275251078
79.8	33856.66039	8.279778415
79.9	33872.31399	8.284305785
80	33887.6656	8.288833171
80.1	33902.74797	8.293360556
80.2	33917.59027	8.297887924
80.3	33932.18329	8.302415262
80.4	33946.43356	8.306942556
80.5	33960.36149	8.311469787
80.6	33974.00054	8.315996936
80.7	33987.38308	8.320523988
80.8	34000.52476	8.325050927
80.9	34013.32376	8.329577741
81	34025.79966	8.334104409
81.1	34037.98274	8.338630915
81.2	34049.90566	8.343157241
81.3	34061.59208	8.347683372
81.4	34072.9795	8.352209297
81.5	34084.07688	8.356734997
81.6	34094.90933	8.361260456
81.7	34105.50458	8.36578566
81.8	34115.88409	8.370310595
81.9	34126.01216	8.374835249
82	34135.88637	8.379359608
82.1	34145.52758	8.383883658
82.2	34154.95938	8.388407386
82.3	34164.20054	8.39293078
82.4	34173.22344	8.397453829
82.5	34182.01166	8.401976521
82.6	34190.58306	8.406498843
82.7	34198.95956	8.411020783
82.8	34207.15935	8.41554233
82.9	34215.16363	8.420063474
83	34222.9416	8.424584204
83.1	34230.50895	8.429104507
83.2	34237.8869	8.433624373
83.3	34245.09396	8.438143789
83.4	34252.12178	8.442662746
83.5	34258.92492	8.447181236
83.6	34265.51736	8.451699244
83.7	34271.92018	8.456216759
83.8	34278.15276	8.460733771
83.9	34284.21853	8.465250271
84	34290.05686	8.469766248
84.1	34295.68046	8.47428169
84.2	34301.11032	8.478796585
84.3	34306.36708	8.483310923
84.4	34311.50749	8.487824693
84.5	34316.44585	8.49233789
84.6	34321.16741	8.496850502
84.7	34325.69117	8.501362516
84.8	34330.03869	8.505873923
84.9	34334.22478	8.510384711
85	34338.19029	8.514894873
85.1	34341.93112	8.519404395
85.2	34345.46622	8.523913266
85.3	34348.81773	8.528421473
85.4	34352.00192	8.532929007
85.5	34354.97133	8.537435858
85.6	34357.70776	8.541942015
85.7	34360.22933	8.546447464
85.8	34362.55881	8.550952194
85.9	34364.7141	8.555456193
86	34366.66043	8.559959452
86.1	34368.36462	8.56446196
86.2	34369.84391	8.568963702
86.3	34371.12179	8.573464667
86.4	34372.21791	8.577964843
86.5	34373.11116	8.582464221
86.6	34373.7525	8.586962788
86.7	34374.1582	8.591460531
86.8	34374.35253	8.595957437
86.9	34374.357	8.600453494
87	34374.16518	8.604948691
87.1	34373.71115	8.609443018
87.2	34373.01022	8.613936459
87.3	34372.08742	8.618429002
87.4	34370.96626	8.622920634
87.5	34369.65597	8.627411344
87.6	34368.07279	8.631901122
87.7	34366.2314	8.636389951
87.8	34364.1568	8.640877819
87.9	34361.87461	8.645364711
88	34359.40192	8.649850617
88.1	34356.65496	8.654335526
88.2	34353.63909	8.658819422
88.3	34350.37852	8.663302291
88.4	34346.90026	8.66778412
88.5	34343.22324	8.672264895
88.6	34339.27775	8.676744607
