17.8	24615.91885	34.75231346
17.9	24541.8137	34.75126374
18	24466.82368	34.75021004
18.1	24390.97761	34.74915232
18.2	24272.82561	34.74809053
18.3	24136.86981	34.74702229
18.4	24001.18909	34.74594659
18.5	23865.27955	34.74486345
18.6	23729.16464	34.74377286
18.7	23592.74779	34.7426748
18.8	23454.15295	34.74156928
18.9	23315.31734	34.74045616
19	23176.32476	34.73933542
19.1	23037.21028	34.73820707
19.2	22898.0073	34.7370711
19.3	22758.74906	34.73592751
19.4	22619.46779	34.73477628
19.5	22480.19474	34.73361743
19.6	22340.96014	34.73245096
19.7	22224.76936	34.73127686
19.8	22147.35355	34.73009645
19.9	22071.48319	34.72891189
20	21997.73395	34.72772329
20.1	21923.99116	34.72653076
20.2	21850.21212	34.7253343
20.3	21776.40296	34.72413391
20.4	21702.57012	34.7229296
20.5	21628.87919	34.72172135
20.6	21555.05494	34.72050919
20.7	21480.91681	34.71929309
20.8	21406.47428	34.71807305
20.9	21331.74074	34.71684905
21	21256.72862	34.71562107
21.1	21181.45118	34.71438911
21.2	21105.92143	34.71315313
21.3	21030.15218	34.71191314
21.4	20957.12636	34.71066911
21.5	20895.0749	34.70942121
21.6	20832.9828	34.70817005
21.7	20770.60642	34.70691562
21.8	20707.9501	34.70565793
21.9	20645.02372	34.70439694
22	20581.83713	34.70313265
22.1	20518.39943	34.70186505
22.2	20454.71902	34.70059411
22.3	20390.45326	34.69931982
22.4	20325.8172	34.69804216
22.5	20260.90347	34.6967611
22.6	20195.83687	34.69547662
22.7	20130.62983	34.69418873
22.8	20065.28822	34.69289741
22.9	19999.81935	34.69160265
23	19934.23045	34.69030446
23.1	19868.52863	34.68900281
23.2	19802.72088	34.68769771
23.3	19732.54425	34.68638916
23.4	19610.52403	34.6850769
23.5	19487.87141	34.68375802
23.6	19365.72739	34.68243248
23.7	19244.12424	34.68110031
23.8	19123.06791	34.67976155
23.9	19002.55521	34.67841622
24	18882.59195	34.67706436
24.1	18763.18386	34.675706
24.2	18644.3363	34.67434118
24.3	18526.05432	34.67296992
24.4	18408.33696	34.67159226
24.5	18291.18326	34.67020823
24.6	18174.60318	34.66881787
24.7	18061.92529	34.6674212
24.8	17949.57001	34.66601846
24.9	17837.41401	34.66460965
25	17725.45806	34.6631948
25.1	17613.7145	34.66177391
25.2	17502.1959	34.66034699
25.3	17390.91442	34.65891407
25.4	17279.88181	34.65747515
25.5	17149.30336	34.65603025
25.6	16991.18611	34.65457828
25.7	16833.58306	34.65311767
25.8	16677.06948	34.65164847
25.9	16521.66431	34.65017073
26	16367.37435	34.64868451
26.1	16214.19198	34.6471899
26.2	16062.12204	34.64568694
26.3	15911.16902	34.6441757
26.4	15761.33676	34.64265624
26.5	15351.67192	34.64112864
26.6	14896.24543	34.63957826
26.7	14446.85668	34.63800252
26.8	14014.27473	34.63640177
26.9	13599.75692	34.63477696
27	13201.89241	34.63312911
27.1	12819.27956	34.63145917
27.2	12450.87237	34.629768
27.3	12095.88974	34.62805641
27.4	11751.50383	34.62632515
27.5	11416.36811	34.62457482
27.6	11092.58673	34.62280595
27.7	10779.75812	34.62101918
27.8	10477.45857	34.61921514
27.9	10185.27903	34.61739442
28	9902.762795	34.61555759
28.1	9629.533438	34.61370519
28.2	9365.24315	34.61183777
28.3	9109.558423	34.60995581
28.4	8855.818293	34.60805982
28.5	8605.22385	34.6061499
28.6	8362.670165	34.60422623
28.7	8127.924946	34.60228927
28.8	7899.257615	34.60033945
28.9	7677.320166	34.59837714
29	7462.392194	34.59640269
29.1	7254.284366	34.59441653
29.2	7052.782989	34.59241902
29.3	6857.649402	34.59041054
29.4	6668.644244	34.58839146
29.5	6485.526316	34.58636212
29.6	6307.970767	34.58432286
29.7	6140.944177	34.58227399
29.8	5984.775066	34.5802161
29.9	5833.189706	34.57814982
30	5685.969338	34.57607539
30.1	5542.881713	34.57399307
30.2	5403.770769	34.57190308
30.3	5268.506654	34.56980567
30.4	5136.964469	34.56770103
30.5	5009.02042	34.5655894
30.6	4884.501263	34.56347096
30.7	4763.262493	34.56134591
30.8	4645.201115	34.55921444
30.9	4530.219279	34.55707673
31	4418.219888	34.55493296
31.1	4309.075678	34.55278329
31.2	4202.651916	34.55062788
31.3	4098.866598	34.54846689
31.4	3997.642873	34.54630048
31.5	3900.90847	34.54412877
31.6	3807.111899	34.54195204
31.7	3715.501688	34.53977043
31.8	3626.010696	34.53758409
31.9	3538.581134	34.53539313
32	3453.15559	34.53319766
32.1	3369.674134	34.5309978
32.2	3236.283112	34.52879366
32.3	3090.508229	34.52658243
32.4	2952.725834	34.52436341
32.5	2823.029232	34.52213707
32.6	2699.715031	34.51990384
32.7	2580.680796	34.5176641
32.8	2465.727766	34.51541808
32.9	2354.606461	34.51316602
33	2247.115198	34.51090814
33.1	2142.410623	34.50864463
33.2	2032.046664	34.50637567
33.3	1925.126349	34.50410092
33.4	1821.789843	34.50182059
33.5	1721.921391	34.49953487
33.6	1625.391506	34.49724397
33.7	1531.77362	34.49494808
33.8	1440.996175	34.49264735
33.9	1353.225062	34.49034195
34	1268.368195	34.48803205
34.1	1186.322232	34.48571781
34.2	1106.815474	34.4833994
34.3	1029.64446	34.48107696
34.4	955.0074339	34.47875061
34.5	882.8312217	34.47642051
34.6	813.0333157	34.47408679
34.7	745.4526639	34.47174959
34.8	679.814363	34.46940903
34.9	616.3230446	34.46706523
35	560.5720206	34.46471829
35.1	506.8629008	34.46236867
35.2	454.7844574	34.46001648
35.3	404.143736	34.4576618
35.4	355.1170734	34.45530472
35.5	307.6530917	34.45294533
35.6	261.6963049	34.45058372
35.7	217.1904444	34.44821998
35.8	173.9189739	34.44585419
35.9	131.979708	34.44348641
36	91.35279549	34.44111672
36.1	51.99895636	34.4387452
36.2	13.87613117	34.43637192
36.3	-0.789344474	34.43399694
36.4	-2.609987959	34.4316216
36.5	-5.104598664	34.4292466
36.6	-8.251863762	34.42687192
36.7	-12.03166849	34.42449751
36.8	-16.43244013	34.42212334
36.9	-21.43764891	34.41974937
37	-27.02577838	34.41737558
37.1	-33.18014599	34.41500192
37.2	-39.88516026	34.41262837
37.3	-47.1321079	34.4102549
37.4	-203.2701486	34.40788147
37.5	-493.3379649	34.40549968
37.6	-852.6338946	34.40310199
37.7	-1028.817813	34.40068451
37.8	-973.0510695	34.39825776
37.9	-864.8392112	34.39583464
38	-693.4346553	34.3934181
38.1	-448.9955806	34.39101171
38.2	-327.9772322	34.38861957
38.3	-281.6106026	34.38623472
38.4	-255.642534	34.38385293
38.5	-237.8672892	34.38147307
38.6	-222.8628129	34.37909466
38.7	-208.8040768	34.37671755
38.8	-195.0348837	34.37434169
38.9	-181.3181392	34.37196705
39	-167.5673212	34.36959365
39.1	-153.7499555	34.36722146
39.2	-139.8533342	34.36485052
39.3	-125.8734177	34.3624808
39.4	-111.8070995	34.36011233
39.5	-97.65154213	34.3577451
39.6	-83.40493044	34.35537912
39.7	-69.06566193	34.35301439
39.8	-56.81151258	34.35065092
39.9	-45.0735788	34.3482886
40	-35.29306229	34.34592738
40.1	-26.4090463	34.34356717
40.2	-18.08102211	34.34120791
40.3	-10.11644239	34.33884956
40.4	-2.374852767	34.33649212
40.5	5.164558867	34.33413556
40.6	12.6793654	34.33177987
40.7	20.199159	34.32942506
40.8	27.73033099	34.32707112
40.9	35.27414036	34.32471805
41	42.68235107	34.32236586
41.1	50.07421904	34.32001453
41.2	58.41689968	34.31766406
41.3	66.8953568	34.31531452
41.4	75.2848805	34.3129659
41.5	83.68196659	34.3106182
41.6	92.09628681	34.30827142
41.7	100.5307152	34.30592556
41.8	108.9979547	34.30358063
41.9	117.4988924	34.30123662
42	126.0371359	34.29889353
42.1	134.6157035	34.29655138
42.2	143.2310793	34.29421015
42.3	151.8978523	34.29186986
42.4	160.6197458	34.28953049
42.5	169.4207669	34.28719207
42.6	178.2971051	34.28485459
42.7	188.1353022	34.28251805
42.8	199.2563579	34.28018252
42.9	211.4090516	34.27784806
43	225.0283702	34.27551472
43.1	238.7805479	34.2731826
43.2	251.5833806	34.2708517
43.3	264.6394915	34.26852197
43.4	277.6629615	34.26619341
43.5	290.6589598	34.26386603
43.6	303.616809	34.26153983
43.7	316.5302193	34.25921481
43.8	329.4020278	34.25689095
43.9	342.2319596	34.25456826
44	355.0201166	34.25224674
44.1	367.7657666	34.24992638
44.2	380.4639708	34.24760719
44.3	393.1151281	34.24528915
44.4	405.7209184	34.24297226
44.5	418.281236	34.24065653
44.6	430.7964329	34.23834195
44.7	443.2653671	34.23602851
44.8	455.6818085	34.23371622
44.9	468.0495547	34.23140507
45	480.3688975	34.22909505
45.1	492.6397952	34.22678618
45.2	504.2950519	34.22447843
45.3	515.8027824	34.22217178
45.4	526.7802365	34.21986622
45.5	537.5401864	34.21756171
45.6	548.2116027	34.21525825
45.7	558.823448	34.21295584
45.8	569.3851937	34.21065446
45.9	579.8970717	34.20835411
46	590.3586592	34.20605479
46.1	600.772528	34.20375651
46.2	611.1389655	34.20145924
46.3	621.4583328	34.199163
46.4	631.7304266	34.19686778
46.5	641.9522026	34.19457358
46.6	652.1236841	34.19228039
46.7	662.2465385	34.18998821
46.8	672.3209188	34.18769703
46.9	682.3471913	34.18540686
47	692.3250662	34.1831177
47.1	702.2514836	34.18082953
47.2	712.1271308	34.17854236
47.3	721.9533023	34.17625618
47.4	731.7301217	34.17397098
47.5	741.457952	34.17168678
47.6	751.1365121	34.16940356
47.7	760.762975	34.16712132
47.8	771.2785106	34.16484006
47.9	781.8319233	34.16255983
48	793.1294835	34.16028062
48.1	804.611816	34.15800249
48.2	816.1245087	34.15572544
48.3	827.637949	34.15344947
48.4	839.1449996	34.15117458
48.5	850.6445838	34.14890078
48.6	862.1362639	34.14662805
48.7	873.62012	34.14435641
48.8	885.0959983	34.14208585
48.9	896.561916	34.13981637
49	908.0178134	34.13754797
49.1	919.4648629	34.13528064
49.2	930.9032	34.1330144
49.3	942.332967	34.13074922
49.4	953.7541892	34.12848513
49.5	965.1654724	34.12622211
49.6	976.565998	34.12396017
49.7	987.9570851	34.1216993
49.8	999.3388935	34.1194395
49.9	1010.626209	34.11718077
50	1021.892592	34.11492311
50.1	1033.08256	34.11266652
50.2	1044.241402	34.11041099
50.3	1055.391453	34.10815652
50.4	1066.536129	34.1059031
50.5	1077.54736	34.10365074
50.6	1088.058867	34.10139944
50.7	1098.461721	34.09914915
50.8	1108.43069	34.09689988
50.9	1118.31337	34.0946516
51	1128.169058	34.0924043
51.1	1138.005965	34.09015799
51.2	1147.826741	34.08791267
51.3	1157.632049	34.08566832
51.4	1167.420985	34.08342495
51.5	1177.193494	34.08118257
51.6	1186.950311	34.07894116
51.7	1196.69154	34.07670073
51.8	1206.417212	34.07446127
51.9	1216.127519	34.07222279
52	1225.822072	34.06998529
52.1	1235.499726	34.06774875
52.2	1245.161473	34.06551319
52.3	1254.807467	34.0632786
52.4	1264.437713	34.06104498
52.5	1274.052336	34.05881233
52.6	1283.651282	34.05658064
52.7	1293.233754	34.05434993
52.8	1302.799862	34.05212017
52.9	1312.350027	34.04989138
53	1321.884303	34.04766356
53.1	1331.402698	34.0454367
53.2	1340.905353	34.04321079
53.3	1350.392057	34.04098585
53.4	1359.862014	34.03876187
53.5	1369.237197	34.03653884
53.6	1378.463364	34.03431677
53.7	1387.613238	34.03209564
53.8	1396.629567	34.02987544
53.9	1405.613234	34.02765618
54	1414.580981	34.02543785
54.1	1423.534932	34.02322045
54.2	1432.476091	34.02100398
54.3	1441.404709	34.01878843
54.4	1450.320847	34.01657381
54.5	1459.224588	34.01436011
54.6	1468.115919	34.01214733
54.7	1476.994547	34.00993548
54.8	1485.860603	34.00772455
54.9	1494.714224	34.00551454
55	1503.555442	34.00330546
55.1	1512.384274	34.00109729
55.2	1521.200768	33.99889004
55.3	1530.004911	33.99668371
55.4	1538.796552	33.99447829
55.5	1547.575826	33.99227379
55.6	1556.342773	33.99007021
55.7	1565.097414	33.98786754
55.8	1573.839763	33.98566578
55.9	1582.569827	33.98346494
56	1591.287633	33.981265
56.1	1599.993228	33.97906598
56.2	1608.686599	33.97686787
56.3	1617.367757	33.97467067
56.4	1626.036717	33.97247437
56.5	1634.693485	33.97027899
56.6	1643.338043	33.9680845
56.7	1651.970488	33.96589093
56.8	1660.290942	33.96369826
56.9	1668.583101	33.96150647
57	1676.610785	33.95931558
57.1	1684.559482	33.95712555
57.2	1692.469837	33.95493638
57.3	1700.34705	33.95274808
57.4	1708.192615	33.95056065
57.5	1716.007205	33.94837407
57.6	1723.790631	33.94618834
57.7	1731.542873	33.94400348
57.8	1739.263935	33.94181946
57.9	1746.953809	33.9396363
58	1754.612388	33.93745399
58.1	1762.239851	33.93527253
58.2	1769.836682	33.93309191
58.3	1777.402466	33.93091213
58.4	1784.93714	33.9287332
58.5	1792.440706	33.92655511
58.6	1799.913172	33.92437785
58.7	1807.425516	33.92220144
58.8	1814.947307	33.92002586
58.9	1822.521564	33.91785111
59	1830.133837	33.91567721
59.1	1837.768801	33.91350416
59.2	1845.424318	33.91133195
59.3	1853.100197	33.90916058
59.4	1860.796345	33.90699006
59.5	1868.512999	33.90482039
59.6	1876.251049	33.90265157
59.7	1884.010439	33.90048359
59.8	1891.791082	33.89831647
59.9	1899.593135	33.8961502
60	1907.416792	33.89398478
60.1	1915.262151	33.89182022
60.2	1923.129355	33.88965651
60.3	1931.357947	33.88749365
60.4	1939.764947	33.88533168
60.5	1948.439681	33.88317058
60.6	1957.284502	33.88101039
60.7	1966.128621	33.87885111
60.8	1974.943238	33.87669274
60.9	1983.721832	33.87453528
61	1992.462761	33.87237872
61.1	2001.166662	33.87022307
61.2	2009.832444	33.86806832
61.3	2018.459877	33.86591447
61.4	2027.048877	33.86376152
61.5	2035.599383	33.86160946
61.6	2044.111168	33.85945829
61.7	2052.584186	33.85730801
61.8	2061.019222	33.85515862
61.9	2069.416307	33.85301012
62	2077.774827	33.8508625
62.1	2086.094642	33.84871575
62.2	2094.375688	33.84656989
62.3	2102.617914	33.8444249
62.4	2110.820792	33.84228079
62.5	2118.984691	33.84013755
62.6	2127.111414	33.83799517
62.7	2135.199559	33.83585367
62.8	2143.248782	33.83371302
62.9	2151.258999	33.83157324
63	2159.230155	33.82943432
63.1	2167.161907	33.82729626
63.2	2175.053835	33.82515905
63.3	2182.907533	33.82302269
63.4	2190.724443	33.82088718
63.5	2198.502562	33.81875252
63.6	2206.241505	33.81661871
63.7	2213.941186	33.81448573
63.8	2221.601544	33.8123536
63.9	2229.221748	33.81022231
64	2236.801858	33.80809185
64.1	2244.388354	33.80596223
64.2	2252.00284	33.80383344
64.3	2259.631918	33.80170549
64.4	2267.299598	33.79957837
64.5	2274.972977	33.79745209
64.6	2282.64638	33.79532664
64.7	2290.318359	33.79320204
64.8	2297.989519	33.79107827
64.9	2305.664138	33.78895534
65	2313.340617	33.78683324
65.1	2321.017517	33.78471199
65.2	2328.694727	33.78259157
65.3	2336.372335	33.78047199
65.4	2344.050446	33.77835324
65.5	2351.727948	33.77623533
65.6	2359.405795	33.77411826
65.7	2367.088545	33.77200203
65.8	2374.773956	33.76988663
65.9	2382.460902	33.76777207
66	2390.149344	33.76565834
66.1	2397.839391	33.76354545
66.2	2405.531165	33.7614334
66.3	2413.2236	33.75932218
66.4	2420.917627	33.7572118
66.5	2428.617679	33.75510225
66.6	2436.321736	33.75299355
66.7	2444.028676	33.75088567
66.8	2451.738474	33.74877864
66.9	2459.395106	33.74667244
67	2466.998618	33.74456707
67.1	2474.549489	33.74246253
67.2	2482.039451	33.74035882
67.3	2489.508267	33.73825594
67.4	2496.960879	33.73615387
67.5	2504.396083	33.73405263
67.6	2511.813714	33.73195221
67.7	2519.213764	33.7298526
67.8	2526.596205	33.72775381
67.9	2533.960295	33.72565584
68	2541.305859	33.72355868
68.1	2548.488233	33.72146234
68.2	2555.444642	33.7193668
68.3	2562.276357	33.71727206
68.4	2568.908481	33.7151781
68.5	2575.505305	33.71308491
68.6	2582.105949	33.71099249
68.7	2588.706873	33.70890084
68.8	2595.270666	33.70680997
68.9	2601.815857	33.70471986
69	2608.364332	33.70263052
69.1	2614.905038	33.70054195
69.2	2621.441172	33.69845414
69.3	2627.973676	33.6963671
69.4	2634.506661	33.69428083
69.5	2641.03298	33.69219532
69.6	2647.550797	33.69011058
69.7	2654.062863	33.68802661
69.8	2660.571961	33.6859434
69.9	2667.078686	33.68386095
70	2673.580356	33.68177926
70.1	2680.073059	33.67969834
70.2	2686.555896	33.67761819
70.3	2693.032249	33.67553879
70.4	2699.502274	33.67346016
70.5	2705.968213	33.67138228
70.6	2712.427669	33.66930517
70.7	2718.881727	33.66722882
70.8	2725.327374	33.66515323
70.9	2731.766481	33.66307839
71	2738.199205	33.66100432
71.1	2744.628117	33.658931
71.2	2751.051137	33.65685844
71.3	2757.465278	33.65478664
71.4	2763.868044	33.6527156
71.5	2770.267143	33.65064531
71.6	2776.66096	33.64857577
71.7	2783.049324	33.646507
71.8	2789.433506	33.64443897
71.9	2795.810381	33.6423717
72	2802.178944	33.64030519
72.1	2808.537906	33.63823942
72.2	2814.740773	33.63617441
72.3	2820.812098	33.63411014
72.4	2826.759179	33.63204661
72.5	2832.581054	33.62998381
72.6	2838.370889	33.62792173
72.7	2844.145058	33.62586037
72.8	2849.903006	33.62379972
72.9	2855.647307	33.6217398
73	2861.378638	33.61968059
73.1	2867.094234	33.6176221
73.2	2872.796542	33.61556432
73.3	2878.49102	33.61350725
73.4	2884.172372	33.6114509
73.5	2889.840762	33.60939526
73.6	2895.494525	33.60734033
73.7	2901.133406	33.60528612
73.8	2906.759743	33.60323261
73.9	2912.372772	33.60117981
74	2917.970182	33.59912772
74.1	2923.55326	33.59707634
74.2	2929.123152	33.59502566
74.3	2934.674053	33.59297569
74.4	2940.203153	33.59092642
74.5	2945.709228	33.58887785
74.6	2951.190552	33.58682999
74.7	2956.648945	33.58478282
74.8	2962.084922	33.58273635
74.9	2967.49722	33.58069058
75	2972.885749	33.5786455
75.1	2978.253441	33.57660112
75.2	2983.601406	33.57455743
75.3	2988.928031	33.57251443
75.4	2994.231789	33.57047212
75.5	2999.513386	33.5684305
75.6	3004.773648	33.56638957
75.7	3010.011459	33.56434932
75.8	3015.225227	33.56230976
75.9	3020.41673	33.56027088
76	3025.588097	33.55823268
76.1	3030.741048	33.55619516
76.2	3035.873204	33.55415832
76.3	3040.984177	33.55212216
76.4	3046.07352	33.55008667
76.5	3051.14243	33.54805186
76.6	3056.19209	33.54601773
76.7	3061.220542	33.54398426
76.8	3066.168511	33.54195147
76.9	3070.951428	33.53991935
77	3075.683937	33.53788788
77.1	3080.283316	33.53585706
77.2	3084.85582	33.53382689
77.3	3089.420062	33.53179737
77.4	3093.978327	33.52976849
77.5	3098.530942	33.52774026
77.6	3103.077792	33.52571267
77.7	3107.6174	33.52368572
77.8	3112.14877	33.52165941
77.9	3116.67691	33.51963375
78	3121.204169	33.51760872
78.1	3125.726306	33.51558434
78.2	3130.242519	33.5135606
78.3	3134.752792	33.5115375
78.4	3139.256804	33.50951505
78.5	3143.755182	33.50749323
78.6	3148.248404	33.50547205
78.7	3152.732527	33.5034515
78.8	3157.20917	33.5014316
78.9	3161.685181	33.49941233
79	3166.158003	33.49739371
79.1	3170.625036	33.49537571
79.2	3175.085951	33.49335836
79.3	3179.540752	33.49134164
79.4	3183.989421	33.48932556
79.5	3188.431939	33.48731011
79.6	3192.868288	33.4852953
79.7	3197.29488	33.48328112
79.8	3201.714535	33.48126758
79.9	3206.134822	33.47925467
80	3210.550292	33.47724239
80.1	3214.959383	33.47523074
80.2	3219.361779	33.47321973
80.3	3223.757766	33.47120935
80.4	3228.147416	33.4691996
80.5	3232.530625	33.46719048
80.6	3236.906994	33.46518199
80.7	3241.273605	33.46317413
80.8	3245.633805	33.4611669
80.9	3249.993602	33.4591603
81	3254.347813	33.45715433
81.1	3258.695306	33.45514898
81.2	3263.036087	33.45314426
81.3	3267.370134	33.45114017
81.4	3271.697414	33.44913671
81.5	3276.017897	33.44713387
81.6	3280.331111	33.44513166
81.7	3284.634383	33.44313007
81.8	3288.931067	33.44112911
81.9	3293.226586	33.43912877
82	3297.516097	33.43712906
82.1	3301.798548	33.43512997
82.2	3306.073942	33.4331315
82.3	3310.342252	33.43113365
82.4	3314.603445	33.42913643
82.5	3318.857491	33.42713982
82.6	3323.104141	33.42514384
82.7	3327.340414	33.42314847
82.8	3331.569307	33.42115373
82.9	3335.796772	33.41915961
83	3340.017924	33.4171661
83.1	3344.229922	33.41517321
83.2	3348.429217	33.41318094
83.3	3352.619086	33.41118929
83.4	3356.796547	33.40919825
83.5	3360.964652	33.40720783
83.6	3365.123741	33.40521802
83.7	3369.271189	33.40322883
83.8	3373.409335	33.40124025
83.9	3377.544361	33.39925228
84	3381.672274	33.39726492
84.1	3385.791741	33.39527818
84.2	3389.902757	33.39329205
84.3	3394.005371	33.39130653
84.4	3397.930939	33.38932161
84.5	3401.609883	33.3873373
84.6	3405.160369	33.38535358
84.7	3408.496992	33.38337043
84.8	3411.807814	33.38138785
84.9	3415.130433	33.37940583
85	3418.43843	33.37742438
85.1	3421.614439	33.37544349
85.2	3424.867652	33.37346317
85.3	3428.347849	33.3714834
85.4	3431.760302	33.3695042
85.5	3435.152933	33.36752558
85.6	3438.538432	33.36554752
85.7	3441.915671	33.36357004
85.8	3445.283861	33.36159312
85.9	3448.646922	33.35961676
86	3452.005949	33.35764098
86.1	3455.35804	33.35566576
86.2	3458.702685	33.3536911
86.3	3462.039823	33.35171702
86.4	3465.369424	33.34974349
86.5	3468.691469	33.34777053
86.6	3472.005948	33.34579814
86.7	3475.312448	33.3438263
86.8	3478.608461	33.34185503
86.9	3481.896823	33.33988432
87	3485.181769	33.33791418
87.1	3488.459428	33.33594459
87.2	3491.729132	33.33397556
87.3	3494.990846	33.3320071
87.4	3498.244579	33.33003919
87.5	3501.490348	33.32807185
87.6	3504.728177	33.32610506
87.7	3507.958093	33.32413882
87.8	3511.177783	33.32217315
87.9	3514.388298	33.32020803
88	3517.594215	33.31824347
88.1	3520.793743	33.31627947
88.2	3523.985343	33.31431601
88.3	3527.168831	33.31235312
88.4	3530.34422	33.31039078
88.5	3533.511545	33.30842899
